,date,prices,sentiment
1202,2022-05-01,38469.09375,-0.9407751560211182
1203,2022-05-02,38529.328125,0.5189825296401978
1204,2022-05-03,37750.453125,0.0
1205,2022-05-04,39698.37109375,0.0
1206,2022-05-05,36575.140625,0.8828883171081543
1207,2022-05-06,36040.921875,0.0
1208,2022-05-07,35501.953125,-0.9032208919525146
1209,2022-05-08,34059.265625,-0.718014121055603
1210,2022-05-09,30296.953125,-0.9688079953193665
1211,2022-05-10,31022.90625,-0.9547133445739746
1212,2022-05-12,29047.751953125,0.0
1213,2022-05-13,29283.103515625,0.0
1214,2022-05-14,30101.265625,0.0
1215,2022-05-15,31305.11328125,0.0
1216,2022-05-16,29862.91796875,0.0
1217,2022-05-17,30425.857421875,0.5876333117485046
1218,2022-05-18,28720.271484375,0.0
1219,2022-05-19,30314.333984375,-0.8190866708755493
1220,2022-05-20,29200.740234375,0.0
1221,2022-05-21,29432.2265625,0.0
1222,2022-05-22,30323.72265625,-0.9608705043792723
1223,2022-05-23,29098.91015625,-0.9351912140846252
1224,2022-05-24,29655.5859375,-0.9580429792404176
1225,2022-05-25,29562.361328125,-0.9305091500282288
1226,2022-05-26,29267.224609375,0.0
1227,2022-05-27,28627.57421875,-0.6727308630943298
1228,2022-05-28,28814.900390625,0.0
1229,2022-05-29,29445.95703125,-0.591977059841156
1230,2022-05-30,31726.390625,0.940378963947296
1231,2022-05-31,31792.310546875,0.5617076754570007
1232,2022-06-01,29799.080078125,-0.8194122314453125
1233,2022-06-02,30467.48828125,0.7452888488769531
1234,2022-06-03,29704.390625,0.0
1235,2022-06-04,29832.9140625,0.0
1236,2022-06-05,29906.662109375,0.8895207047462463
1237,2022-06-06,31370.671875,0.9249916672706604
1238,2022-06-07,31155.478515625,0.0
1239,2022-06-08,30214.35546875,-0.9197365641593932
1240,2022-06-09,30111.998046875,0.0
1241,2022-06-10,29083.8046875,0.0
1242,2022-06-11,28360.810546875,0.0
1243,2022-06-12,26762.6484375,0.0
1244,2022-06-13,22487.388671875,-0.9539846181869508
1245,2022-06-14,22206.79296875,-0.9585341811180116
1246,2022-06-15,22572.83984375,-0.971766471862793
1247,2022-06-16,20381.650390625,-0.961605191230774
1248,2022-06-17,20471.482421875,-0.9208478331565856
1249,2022-06-18,19017.642578125,-0.9676941633224488
1250,2022-06-19,20553.271484375,0.9252485036849976
1251,2022-06-20,20599.537109375,-0.7636982798576355
1252,2022-06-21,20710.59765625,0.6189977526664734
1253,2022-06-22,19987.029296875,-0.92198383808136
1254,2022-06-23,21085.876953125,-0.9116708636283876
1255,2022-06-24,21231.65625,0.0
1256,2022-06-25,21502.337890625,0.0
1257,2022-06-26,21027.294921875,0.6582885384559631
1258,2022-06-28,20280.634765625,0.5805940628051758
1259,2022-06-29,20104.0234375,-0.7867868542671204
1260,2022-06-30,19784.7265625,0.0
1261,2022-07-01,19269.3671875,-0.9697682857513428
1262,2022-07-02,19242.255859375,-0.9689030051231384
1263,2022-07-03,19297.076171875,-0.8867632150650024
1264,2022-07-04,20231.26171875,-0.9354954361915588
1265,2022-07-05,20190.115234375,-0.9305053353309632
1266,2022-07-06,20548.24609375,0.9045838713645936
1267,2022-07-07,21637.587890625,-0.9749378561973572
1268,2022-07-08,21731.1171875,0.8593530058860779
1269,2022-07-09,21592.20703125,0.0
1270,2022-07-10,20860.44921875,0.0
1271,2022-07-11,19970.556640625,-0.9561907649040222
1272,2022-07-12,19323.9140625,0.0
1273,2022-07-13,20212.07421875,-0.6381298899650574
1274,2022-07-14,20569.919921875,0.0
1275,2022-07-15,20836.328125,0.8799704909324646
1276,2022-07-16,21190.31640625,0.0
1277,2022-07-17,20779.34375,-0.9140173196792604
1278,2022-07-18,22485.689453125,0.9484146237373352
1279,2022-07-19,23389.43359375,0.0
1280,2022-07-20,23231.732421875,0.9485576152801514
1281,2022-07-21,23164.62890625,0.0
1282,2022-07-22,22714.978515625,0.7866060733795166
1283,2022-07-23,22465.478515625,0.9539521932601928
1284,2022-07-24,22609.1640625,-0.9464430809020996
1285,2022-07-25,21361.701171875,-0.9062885642051696
1286,2022-07-26,21239.75390625,-0.8735529780387878
1287,2022-07-27,22930.548828125,0.9329121708869934
1288,2022-07-28,23843.88671875,-0.9494777321815492
1289,2022-07-29,23804.6328125,-0.8914344906806946
1290,2022-07-30,23656.20703125,0.0
1291,2022-07-31,23336.896484375,-0.9498287439346312
1292,2022-08-01,23314.19921875,-0.9682586789131165
1293,2022-08-02,22978.1171875,0.0
1294,2022-08-03,22846.5078125,0.7896178364753723
1295,2022-08-04,22630.95703125,0.8209181427955627
1296,2022-08-05,23289.314453125,-0.9542919397354126
1297,2022-08-06,22961.279296875,0.0
1298,2022-08-07,23175.890625,0.948088765144348
1299,2022-08-08,23809.486328125,-0.9479804635047911
1300,2022-08-09,23164.318359375,0.0
1301,2022-08-10,23947.642578125,0.0
1302,2022-08-11,23957.529296875,0.0
1303,2022-08-12,24402.818359375,-0.9561726450920104
1304,2022-08-13,24424.068359375,0.0
1305,2022-08-14,24319.333984375,0.0
1306,2022-08-15,24136.97265625,-0.9314214587211608
1307,2022-08-16,23883.291015625,-0.9412447810173036
1308,2022-08-17,23335.998046875,0.6678927540779114
1309,2022-08-18,23212.73828125,-0.9725720286369324
1310,2022-08-19,20877.552734375,-0.9700541496276855
1311,2022-08-20,21166.060546875,0.0
1312,2022-08-21,21534.12109375,0.0
1313,2022-08-22,21398.908203125,-0.7383031845092773
1314,2022-08-23,21528.087890625,0.8737962245941162
1315,2022-08-24,21395.01953125,-0.7846966981887817
1316,2022-08-25,21600.904296875,0.9039865136146544
1317,2022-08-26,20260.01953125,-0.974421203136444
1318,2022-08-27,20041.73828125,0.0
1319,2022-08-28,19616.814453125,0.0
1320,2022-08-29,20297.994140625,0.0
1321,2022-08-30,19796.80859375,0.0
1322,2022-08-31,20049.763671875,0.0
1323,2022-09-01,20127.140625,-0.9545749425888062
1324,2022-09-02,19969.771484375,-0.6576164364814758
1325,2022-09-03,19832.087890625,0.0
1326,2022-09-04,19986.712890625,0.9119709730148317
1327,2022-09-05,19812.37109375,0.8755054473876953
1328,2022-09-06,18837.66796875,0.0
1329,2022-09-07,19290.32421875,0.0
1330,2022-09-08,19329.833984375,0.0
1331,2022-09-09,21381.15234375,0.0
1332,2022-09-10,21680.5390625,0.0
1333,2022-09-11,21769.255859375,0.0
1334,2022-09-12,22370.44921875,0.5822322368621826
1335,2022-09-13,20296.70703125,0.4128786027431488
1336,2022-09-14,20241.08984375,0.0
1337,2022-09-15,19701.2109375,0.8604763746261597
1338,2022-09-16,19772.583984375,-0.9679241180419922
1339,2022-09-17,20127.576171875,-0.8033913969993591
1340,2022-09-18,19419.505859375,0.0
1341,2022-09-19,19544.12890625,0.7790781855583191
1342,2022-09-20,18890.7890625,-0.8391661047935486
1343,2022-09-21,18547.400390625,-0.971518576145172
1344,2022-09-22,19413.55078125,0.8536538481712341
1345,2022-09-23,19297.638671875,-0.4709688127040863
1346,2022-09-24,18937.01171875,0.0
1347,2022-09-25,18802.09765625,0.0
1348,2022-09-26,19222.671875,-0.4613781273365021
1349,2022-09-27,19110.546875,0.8389788269996643
1350,2022-09-28,19426.720703125,-0.9394178986549376
1351,2022-09-29,19573.05078125,0.0
1352,2022-09-30,19431.7890625,0.0
1353,2022-10-01,19312.095703125,0.0
1354,2022-10-02,19044.107421875,0.0
1355,2022-10-03,19623.580078125,-0.9746784567832948
1356,2022-10-04,20336.84375,0.0
1357,2022-10-05,20160.716796875,0.8350229263305664
1358,2022-10-06,19955.443359375,0.9529860019683838
1359,2022-10-07,19546.849609375,0.0
1360,2022-10-08,19416.568359375,-0.5563814043998718
1361,2022-10-09,19446.42578125,-0.6033465266227722
1362,2022-10-10,19141.484375,0.0
1363,2022-10-11,19051.41796875,0.0
1364,2022-10-12,19157.4453125,-0.7954567074775696
1365,2022-10-13,19382.904296875,0.7155893445014954
1366,2022-10-14,19185.65625,0.884861946105957
1367,2022-10-15,19067.634765625,0.0
1368,2022-10-16,19268.09375,0.0
1369,2022-10-17,19550.7578125,0.0
1370,2022-10-18,19334.416015625,0.6666240692138672
1371,2022-10-19,19139.53515625,0.0
1372,2022-10-20,19053.740234375,-0.965817391872406
1373,2022-10-21,19172.46875,-0.95122092962265
1374,2022-10-22,19208.189453125,0.0
1375,2022-10-23,19567.0078125,0.0
1376,2022-10-25,20095.857421875,-0.6878969669342041
1377,2022-10-26,20770.44140625,0.0
1378,2022-10-27,20285.8359375,-0.8329317569732666
1379,2022-10-28,20595.3515625,-0.9171948432922364
1380,2022-10-29,20818.4765625,0.0
1381,2022-10-30,20635.603515625,0.8708522319793701
1382,2022-10-31,20495.7734375,0.0
1383,2022-11-01,20485.2734375,0.0
1384,2022-11-02,20159.50390625,0.0
1385,2022-11-03,20209.98828125,0.7967009544372559
1386,2022-11-04,21147.23046875,-0.9029171466827391
1387,2022-11-05,21282.69140625,0.947986364364624
1388,2022-11-06,20926.486328125,0.0
1389,2022-11-07,20602.81640625,0.5550960898399353
1390,2022-11-08,18541.271484375,-0.9588302969932556
1391,2022-11-09,15880.7802734375,-0.9745453000068665
1392,2022-11-10,17586.771484375,-0.8776503205299377
1393,2022-11-11,17034.29296875,0.5174160599708557
1394,2022-11-12,16799.185546875,-0.4976167380809784
1395,2022-11-13,16353.365234375,0.0
1396,2022-11-14,16618.19921875,-0.9313241243362428
1397,2022-11-15,16884.61328125,-0.7927777171134949
1398,2022-11-16,16669.439453125,0.0
1399,2022-11-17,16687.517578125,0.8136186599731445
1400,2022-11-18,16697.77734375,-0.9268682599067688
1401,2022-11-19,16711.546875,0.0
1402,2022-11-20,16291.83203125,0.0
1403,2022-11-21,15787.2841796875,0.0
1404,2022-11-22,16189.76953125,0.95084810256958
1405,2022-11-23,16610.70703125,0.8393628001213074
1406,2022-11-24,16604.46484375,0.6778692007064819
1407,2022-11-25,16521.841796875,0.0
1408,2022-11-26,16464.28125,0.0
1409,2022-11-27,16444.626953125,0.0
1410,2022-11-28,16217.322265625,0.0
1411,2022-11-29,16444.982421875,0.0
1412,2022-11-30,17168.56640625,0.0
1413,2022-12-01,16967.1328125,-0.6507658362388611
1414,2022-12-02,17088.66015625,-0.5929732918739319
1415,2022-12-03,16908.236328125,-0.8706251382827759
1416,2022-12-04,17130.486328125,0.0
1417,2022-12-05,16974.826171875,0.0
1418,2022-12-07,16848.126953125,0.9132708311080932
1419,2022-12-08,17233.474609375,0.673473060131073
1420,2022-12-09,17133.15234375,0.0
1421,2022-12-10,17128.724609375,0.7446357011795044
1422,2022-12-11,17104.193359375,0.0
1423,2022-12-12,17206.4375,-0.9652526378631592
1424,2022-12-13,17781.318359375,0.7444719076156616
1425,2022-12-14,17815.650390625,-0.9700626730918884
1426,2022-12-15,17364.865234375,0.6939268112182617
1427,2022-12-16,16647.484375,-0.9352596998214722
1428,2022-12-17,16795.091796875,0.0
1429,2022-12-18,16757.9765625,-0.7956441044807434
1430,2022-12-19,16439.6796875,0.9410256743431092
1431,2022-12-20,16906.3046875,0.8396985530853271
1432,2022-12-21,16817.53515625,0.0
1433,2022-12-22,16830.341796875,0.0
1434,2022-12-23,16796.953125,0.0
1435,2022-12-24,16847.755859375,0.0
1436,2022-12-25,16841.986328125,0.0
1437,2022-12-26,16919.8046875,-0.9050130844116212
1438,2022-12-27,16717.173828125,0.5881495475769043
1439,2022-12-28,16552.572265625,-0.9464049339294434
1440,2022-12-29,16642.341796875,0.0
1441,2022-12-30,16602.5859375,0.5874567627906799
1442,2022-12-31,16547.49609375,0.8786700963973999
1443,2023-01-01,16625.080078125,0.0
1444,2023-01-02,16688.470703125,0.0
1445,2023-01-03,16679.857421875,0.0
1446,2023-01-04,16863.23828125,0.940407693386078
1447,2023-01-05,16836.736328125,0.7840607762336731
1448,2023-01-06,16951.96875,0.778295636177063
1449,2023-01-07,16955.078125,0.0
1450,2023-01-08,17091.14453125,0.0
1451,2023-01-09,17196.5546875,-0.7690153121948242
1452,2023-01-10,17446.29296875,-0.9641662836074828
1453,2023-01-11,17934.896484375,-0.9746906757354736
1454,2023-01-12,18869.587890625,0.0
1455,2023-01-13,19909.57421875,-0.9206432700157166
1456,2023-01-14,20976.298828125,0.9480783939361572
1457,2023-01-15,20880.798828125,0.0
1458,2023-01-16,21169.6328125,0.9137753248214722
1459,2023-01-17,21161.51953125,0.8193837404251099
1460,2023-01-18,20688.78125,0.0
1461,2023-01-19,21086.79296875,0.8815059661865234
1462,2023-01-20,22676.552734375,0.0
1463,2023-01-21,22777.625,0.0
1464,2023-01-22,22720.416015625,0.0
1465,2023-01-23,22934.431640625,0.9467047452926636
1466,2023-01-24,22636.46875,0.9158157110214232
1467,2023-01-25,23117.859375,-0.8719427585601807
1468,2023-01-26,23032.77734375,0.0
1469,2023-01-27,23078.728515625,0.7078275680541992
1470,2023-01-28,23031.08984375,0.0
1471,2023-01-29,23774.56640625,0.0
1472,2023-01-30,22840.138671875,-0.6875035166740417
1473,2023-01-31,23139.283203125,-0.8275284767150879
1474,2023-02-01,23723.76953125,0.8630538582801819
1475,2023-02-02,23471.87109375,0.5413523316383362
1476,2023-02-03,23449.322265625,0.0
1477,2023-02-04,23331.84765625,-0.8810487389564514
1478,2023-02-05,22955.666015625,0.0
1479,2023-02-06,22760.109375,0.0
1480,2023-02-07,23264.291015625,-0.8181127309799194
1481,2023-02-08,22939.3984375,-0.87739098072052
1482,2023-02-09,21819.0390625,0.9264698028564452
1483,2023-02-10,21651.18359375,-0.7397117018699646
1484,2023-02-11,21870.875,-0.5877737402915955
1485,2023-02-12,21788.203125,0.0
1486,2023-02-13,21808.1015625,0.0
1487,2023-02-14,22220.8046875,0.8400014638900757
1488,2023-02-15,24307.841796875,0.7066288590431213
1489,2023-02-16,23623.474609375,0.942344844341278
1490,2023-02-17,24565.6015625,0.9431076645851136
1491,2023-02-18,24641.27734375,0.938784658908844
1492,2023-02-19,24327.642578125,0.0
1493,2023-02-20,24829.1484375,0.0
1494,2023-02-21,24436.353515625,-0.6979509592056274
1495,2023-02-22,24188.84375,-0.4366353154182434
1496,2023-02-23,23947.4921875,0.0
1497,2023-02-24,23198.126953125,0.9373969435691832
1498,2023-02-25,23175.375,0.0
1499,2023-02-26,23561.212890625,0.659659206867218
1500,2023-02-27,23522.87109375,0.0
1501,2023-02-28,23147.353515625,0.0
1502,2023-03-01,23646.55078125,0.0
1503,2023-03-02,23475.466796875,0.0
1504,2023-03-03,22362.6796875,0.90265291929245
1505,2023-03-04,22353.349609375,0.0
1506,2023-03-05,22435.513671875,0.0
1507,2023-03-06,22429.7578125,0.8338118195533752
1508,2023-03-07,22219.76953125,0.0
1509,2023-03-08,21718.080078125,0.5458340644836426
1510,2023-03-09,20363.021484375,-0.9415261149406432
1511,2023-03-10,20187.244140625,0.0
1512,2023-03-11,20632.41015625,0.7103103995323181
1513,2023-03-12,22163.94921875,0.9355704188346864
1514,2023-03-13,24197.533203125,-0.7957677245140076
1515,2023-03-14,24746.07421875,0.0
1516,2023-03-15,24375.9609375,-0.9379842281341552
1517,2023-03-16,25052.7890625,-0.969287097454071
1518,2023-03-17,27423.9296875,0.9436416625976562
1519,2023-03-18,26965.87890625,0.0
1520,2023-03-19,28038.67578125,0.0
1521,2023-03-20,27767.236328125,0.0
1522,2023-03-21,28175.81640625,0.6099230647087097
1523,2023-03-22,27307.4375,0.0
1524,2023-03-23,28333.97265625,-0.7900800704956055
1525,2023-03-24,27493.28515625,0.8631400465965271
1526,2023-03-25,27494.70703125,0.6960296630859375
1527,2023-03-26,27994.330078125,0.0
1528,2023-03-28,27268.130859375,0.7021697759628296
1529,2023-03-29,28348.44140625,-0.8009839653968811
1530,2023-03-30,28033.5625,0.0
1531,2023-03-31,28478.484375,0.8889184594154358
1532,2023-04-01,28411.03515625,0.0
1533,2023-04-02,28199.30859375,0.0
1534,2023-04-03,27790.220703125,0.8321014046669006
1535,2023-04-04,28168.08984375,0.951037049293518
1536,2023-04-05,28177.984375,0.0
1537,2023-04-06,28044.140625,0.0
1538,2023-04-07,27925.859375,0.0
1539,2023-04-08,27947.794921875,0.0
1540,2023-04-09,28333.05078125,0.0
1541,2023-04-10,29652.98046875,0.8879607915878296
1542,2023-04-11,30235.05859375,0.941059708595276
1543,2023-04-12,30139.052734375,0.0
1544,2023-04-13,30399.06640625,0.0
1545,2023-04-14,30485.69921875,0.0
1546,2023-04-15,30318.49609375,-0.5002933740615845
1547,2023-04-16,30315.35546875,0.0
1548,2023-04-17,29445.044921875,-0.913642406463623
1549,2023-04-18,30397.552734375,0.0
1550,2023-04-19,28822.6796875,0.0
1551,2023-04-20,28245.98828125,-0.9696950912475586
1552,2023-04-21,27276.91015625,-0.9591556191444396
1553,2023-04-22,27817.5,0.0
1554,2023-04-23,27591.384765625,0.0
1555,2023-04-24,27525.33984375,0.9255679249763488
1556,2023-04-25,28307.59765625,-0.8660137057304382
1557,2023-04-26,28422.701171875,0.0
1558,2023-04-27,29473.787109375,0.0
1559,2023-04-28,29340.26171875,0.8456839323043823
1560,2023-04-29,29248.48828125,0.0
1561,2023-04-30,29268.806640625,0.5845147967338562
1562,2023-05-01,28091.568359375,0.8823183178901672
1563,2023-05-02,28680.537109375,0.0
1564,2023-05-03,29006.30859375,0.0
1565,2023-05-04,28847.7109375,0.9510385394096376
1566,2023-05-05,29534.384765625,-0.4603157341480255
1567,2023-05-06,28904.623046875,0.0
1568,2023-05-07,28454.978515625,-0.9559818506240844
1569,2023-05-08,27694.2734375,-0.9053570032119752
1570,2023-05-09,27658.775390625,0.5634080767631531
1571,2023-05-10,27621.755859375,-0.7447755932807922
1572,2023-05-11,27000.7890625,0.9437092542648317
1573,2023-05-12,26804.990234375,0.0
1574,2023-05-13,26784.078125,0.0
1575,2023-05-14,26930.638671875,0.0
1576,2023-05-15,27192.693359375,-0.8350683450698853
1577,2023-05-16,27036.650390625,0.5162585973739624
1578,2023-05-17,27398.802734375,0.0
1579,2023-05-18,26832.208984375,0.0
1580,2023-05-19,26890.12890625,0.0
1581,2023-05-20,27129.5859375,0.0
1582,2023-05-21,26753.826171875,0.8121930360794067
1583,2023-05-22,26851.27734375,0.9364635348320008
1584,2023-05-23,27225.7265625,0.8531543016433716
1585,2023-05-24,26334.818359375,0.0
1586,2023-05-25,26476.20703125,0.8289123773574829
1587,2023-05-26,26719.291015625,0.9263563752174376
1588,2023-05-27,26868.353515625,0.0
1589,2023-05-28,28085.646484375,0.0
1590,2023-05-29,27745.884765625,0.0
1591,2023-05-30,27702.349609375,0.9270486235618592
1592,2023-05-31,27219.658203125,0.8483611941337585
1593,2023-06-01,26819.97265625,-0.9440972208976746
1594,2023-06-02,27249.58984375,-0.9723544716835022
1595,2023-06-03,27075.12890625,0.0
1596,2023-06-04,27119.06640625,0.0
1597,2023-06-05,25760.09765625,-0.970434069633484
1598,2023-06-06,27238.783203125,-0.8622535467147827
1599,2023-06-07,26345.998046875,0.0
1600,2023-06-08,26508.216796875,-0.8405566215515137
1601,2023-06-09,26480.375,-0.6263161301612854
1602,2023-06-10,25851.240234375,0.9261666536331176
1603,2023-06-11,25940.16796875,-0.8743046522140503
1604,2023-06-12,25902.5,0.6163743138313293
1605,2023-06-13,25918.728515625,-0.5415536165237427
1606,2023-06-15,25576.39453125,0.0
1607,2023-06-16,26327.462890625,0.9488673806190492
1608,2023-06-17,26510.67578125,0.0
1609,2023-06-18,26336.212890625,0.0
1610,2023-06-19,26851.029296875,-0.8806577920913696
1611,2023-06-20,28327.48828125,0.9252464175224304
1612,2023-06-21,30027.296875,0.9521243572235109
1613,2023-06-22,29912.28125,0.9265615940093994
1614,2023-06-23,30695.46875,0.5797771215438843
1615,2023-06-24,30548.6953125,0.0
1616,2023-06-25,30480.26171875,0.0
1617,2023-06-26,30271.130859375,0.9433251023292542
1618,2023-06-27,30688.1640625,-0.7026949524879456
1619,2023-06-28,30086.24609375,0.8384050726890564
1620,2023-06-29,30445.3515625,0.0
1621,2023-06-30,30477.251953125,-0.923037588596344
1622,2023-07-01,30590.078125,0.0
1623,2023-07-02,30620.76953125,0.0
1624,2023-07-03,31156.439453125,0.6546627879142761
1625,2023-07-04,30777.58203125,0.942126452922821
1626,2023-07-05,30514.166015625,0.5950843095779419
1627,2023-07-06,29909.337890625,0.0
1628,2023-07-07,30342.265625,0.952567458152771
1629,2023-07-08,30292.541015625,0.0
1630,2023-07-09,30171.234375,0.0
1631,2023-07-10,30414.470703125,-0.9678043723106384
1632,2023-07-11,30620.951171875,-0.5192329287528992
1633,2023-07-12,30391.646484375,0.8951607942581177
1634,2023-07-13,31476.048828125,0.4276250302791595
1635,2023-07-14,30334.068359375,0.0
1636,2023-07-15,30295.806640625,0.0
1637,2023-07-16,30249.1328125,0.0
1638,2023-07-17,30145.888671875,-0.9629665017127992
1639,2023-07-18,29856.5625,-0.8743871450424194
1640,2023-07-19,29913.923828125,0.7888045907020569
1641,2023-07-20,29792.015625,0.0
1642,2023-07-21,29908.744140625,0.94215190410614
1643,2023-07-22,29771.802734375,0.0
1644,2023-07-23,30084.5390625,0.0
1645,2023-07-24,29176.916015625,0.0
1646,2023-07-25,29227.390625,0.0
1647,2023-07-26,29354.97265625,0.7794160842895508
1648,2023-07-27,29210.689453125,0.9465031027793884
1649,2023-07-28,29319.24609375,0.5237635374069214
1650,2023-07-29,29356.91796875,0.0
1651,2023-07-30,29275.30859375,0.0
1652,2023-07-31,29230.111328125,-0.8668451905250549
1653,2023-08-01,29675.732421875,0.0
1654,2023-08-02,29151.958984375,0.6804090738296509
1655,2023-08-03,29178.6796875,0.0
1656,2023-08-04,29074.091796875,-0.8239869475364685
1657,2023-08-05,29042.126953125,0.0
1658,2023-08-06,29041.85546875,0.0
1659,2023-08-07,29180.578125,0.9528838396072388
1660,2023-08-09,29561.494140625,0.9162842631340028
1661,2023-08-10,29429.591796875,0.763962984085083
1662,2023-08-11,29397.71484375,0.8925334811210632
1663,2023-08-12,29415.96484375,-0.5341864824295044
1664,2023-08-13,29282.9140625,-0.8874513506889343
1665,2023-08-14,29408.443359375,-0.7674130201339722
1666,2023-08-15,29170.34765625,0.0
1667,2023-08-16,28701.779296875,-0.975166082382202
1668,2023-08-17,26664.55078125,-0.9278410077095032
1669,2023-08-18,26049.556640625,-0.9664286971092224
1670,2023-08-19,26096.205078125,0.0
1671,2023-08-20,26189.583984375,0.0
1672,2023-08-21,26124.140625,-0.7311771512031555
1673,2023-08-22,26031.65625,0.7966955304145813
1674,2023-08-23,26431.640625,0.0
1675,2023-08-24,26162.373046875,0.944129765033722
1676,2023-08-25,26047.66796875,0.7531594038009644
1677,2023-08-26,26008.462890625,0.0
1678,2023-08-27,26089.693359375,0.0
1679,2023-08-28,26106.150390625,0.0
1680,2023-08-29,27727.392578125,-0.5404655933380127
1681,2023-08-30,27297.265625,0.0
1682,2023-08-31,25931.47265625,0.0
1683,2023-09-01,25800.724609375,0.937416970729828
1684,2023-09-02,25868.798828125,0.0
1685,2023-09-03,25969.56640625,-0.4839485287666321
1686,2023-09-04,25812.416015625,0.0
1687,2023-09-05,25779.982421875,0.0
1688,2023-09-06,25753.236328125,0.0
1689,2023-09-07,26240.1953125,-0.9537697434425354
1690,2023-09-08,25905.654296875,0.9218151569366456
1691,2023-09-09,25895.677734375,0.0
1692,2023-09-10,25832.2265625,0.0
1693,2023-09-11,25162.654296875,-0.9307786226272584
1694,2023-09-12,25833.34375,0.8454701900482178
1695,2023-09-13,26228.32421875,0.7025584578514099
1696,2023-09-14,26539.673828125,0.0
1697,2023-09-15,26608.693359375,0.5700854659080505
1698,2023-09-16,26568.28125,0.0
1699,2023-09-17,26534.1875,-0.9239705204963684
1700,2023-09-18,26754.28125,0.9451072216033936
1701,2023-09-19,27211.1171875,0.0
1702,2023-09-20,27132.0078125,0.8525117039680481
1703,2023-09-21,26567.6328125,-0.9728097915649414
1704,2023-09-22,26579.568359375,0.0
1705,2023-09-23,26579.390625,0.0
1706,2023-09-24,26256.826171875,0.0
1707,2023-09-25,26298.48046875,0.709398090839386
1708,2023-09-26,26217.25,0.0
1709,2023-09-27,26352.716796875,0.942474126815796
1710,2023-09-28,27021.546875,0.826566219329834
1711,2023-09-29,26911.720703125,0.937773823738098
1712,2023-09-30,26967.916015625,0.0
1713,2023-10-01,27983.75,0.0
1714,2023-10-02,27530.78515625,0.8495872020721436
1715,2023-10-03,27429.978515625,0.0
1716,2023-10-04,27799.39453125,-0.6398267149925232
1717,2023-10-05,27415.912109375,0.0
1718,2023-10-06,27946.59765625,-0.9726870656013488
1719,2023-10-07,27968.83984375,0.0
1720,2023-10-08,27935.08984375,0.8497522473335266
1721,2023-10-09,27583.677734375,0.6449848413467407
1722,2023-10-10,27391.01953125,-0.966684877872467
1723,2023-10-11,26873.3203125,0.0
1724,2023-10-12,26756.798828125,-0.7517051100730896
1725,2023-10-13,26862.375,-0.8953357338905334
1726,2023-10-14,26861.70703125,0.0
1727,2023-10-15,27159.65234375,0.0
1728,2023-10-16,28519.466796875,0.0
1729,2023-10-17,28415.748046875,0.0
1730,2023-10-18,28328.341796875,0.788292407989502
1731,2023-10-19,28719.806640625,0.0
1732,2023-10-20,29682.94921875,0.9428012371063232
1733,2023-10-21,29918.412109375,0.0
1734,2023-10-22,29993.896484375,0.6995130181312561
1735,2023-10-23,33086.234375,0.0
1736,2023-10-24,33901.52734375,0.8310360312461853
1737,2023-10-25,34502.8203125,0.0
1738,2023-10-26,34156.6484375,0.9373407363891602
1739,2023-10-27,33909.80078125,0.9097947478294371
1740,2023-10-28,34089.57421875,0.0
1741,2023-10-29,34538.48046875,0.0
1742,2023-10-30,34502.36328125,0.0
1743,2023-10-31,34667.78125,0.9110488295555116
1744,2023-11-01,35437.25390625,0.9324404001235962
1745,2023-11-02,34938.2421875,0.9487860202789308
1746,2023-11-03,34732.32421875,0.9086782932281494
1747,2023-11-04,35082.1953125,0.0
1748,2023-11-05,35049.35546875,0.0
1749,2023-11-06,35037.37109375,0.891399085521698
1750,2023-11-07,35443.5625,0.0
1751,2023-11-08,35655.27734375,0.9515287280082704
1752,2023-11-09,36693.125,0.0
1753,2023-11-10,37313.96875,0.0
1754,2023-11-11,37138.05078125,0.0
1755,2023-11-12,37054.51953125,0.0
1756,2023-11-13,36502.35546875,0.575964093208313
1757,2023-11-14,35537.640625,-0.972274124622345
1758,2023-11-15,37880.58203125,0.6808307766914368
1759,2023-11-16,36154.76953125,0.6508634686470032
1760,2023-11-17,36596.68359375,0.0
1761,2023-11-18,36585.703125,0.0
1762,2023-11-19,37386.546875,-0.9109216928482056
1763,2023-11-20,37476.95703125,0.9420649409294128
1764,2023-11-21,35813.8125,-0.972247838973999
1765,2023-11-22,37432.33984375,0.9371162056922911
1766,2023-11-23,37289.62109375,0.0
1767,2023-11-24,37720.28125,0.940893530845642
1768,2023-11-25,37796.79296875,0.0
1769,2023-11-26,37479.12109375,0.0
1770,2023-11-27,37254.16796875,0.9095633625984192
1771,2023-11-28,37831.0859375,0.6798504590988159
1772,2023-11-29,37858.4921875,0.0
1773,2023-11-30,37712.74609375,0.9247629642486572
1774,2023-12-01,38688.75,0.908278226852417
1775,2023-12-02,39476.33203125,0.0
1776,2023-12-03,39978.390625,0.9473947286605836
1777,2023-12-04,41980.09765625,0.0
1778,2023-12-05,44080.6484375,0.9510788917541504
1779,2023-12-06,43746.4453125,0.4992517828941345
1780,2023-12-07,43292.6640625,0.0
1781,2023-12-08,44166.6015625,0.6492777466773987
1782,2023-12-09,43725.984375,0.0
1783,2023-12-10,43779.69921875,0.0
1784,2023-12-11,41243.83203125,-0.9392367601394652
1785,2023-12-12,41450.22265625,0.0
1786,2023-12-13,42890.7421875,0.0
1787,2023-12-14,43023.97265625,0.9460417628288268
